user,pc,Rapid_file_access,Out_of_Working_Hours_encoded,numerical_mean,numerical_std,numerical_min,numerical_max,numerical_range,pc_squared,pc_cubed,pc_sqrt,pc_log,user_squared,user_cubed,user_sqrt,user_log,Out_of_Working_Hours_encoded_sqrt,Out_of_Working_Hours_encoded_log,user_bin,user_bin_ew,pc_bin,pc_bin_ew,Rapid_file_access_bin_ew,user_access_frequency,user_access_rank
4474,5862,0,1,2584.25,3036.7926474050437,0,5862,5862,34363044,-427298984,76.56369897020454,8.676246121270855,20016676,-639704792,66.88796603276332,8.406038142050097,1.00000000005,1.000000082690371e-10,3,3,2,2,0,2,2345
2947,5177,0,1,2031.25,2515.4345383385885,0,5177,5177,26801329,1311526761,71.95137246780008,8.551981016901921,8684809,-175671653,54.28627819256078,7.988542982737728,1.00000000005,1.000000082690371e-10,2,2,1,1,0,4,515
527,2744,0,1,818.0,1307.7678183326989,0,2744,2744,7529536,-813789696,52.38320341483613,7.917171988845812,277729,146363183,22.956480566500172,6.2672005485415525,1.00000000005,1.000000082690371e-10,0,0,0,0,0,4,516
3225,3256,0,1,1620.5,1870.6577274673562,0,3256,3256,10601536,158862848,57.061370470749296,8.088254727122461,10400625,-817722743,56.78908345800362,8.078688229229904,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3496
2254,8612,0,1,2716.75,4071.205339536028,0,8612,8612,74166544,-1227850176,92.80086206496199,9.060911858484266,5080516,-1433418824,47.47630988187793,7.720461694599766,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,1324
3345,9713,0,1,3264.75,4578.828989672651,0,9713,9713,94342369,1519396049,98.55455342093586,9.181220473402341,11189025,-1227417039,57.83597496368588,8.11522197256236,1.00000000005,1.000000082690371e-10,2,2,3,3,0,1,3495
3966,8196,0,1,3040.75,3912.3279834390164,0,8196,8196,67174416,805699648,90.53176238205076,9.011401509358803,15729156,-2042676744,62.976185975335945,8.285513309079766,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2344
1876,6423,0,1,2075.0,3030.5008386953687,0,6423,6423,41254929,-1307563385,80.14362108115716,8.767640577257808,3519376,-1987585216,43.312815655416586,7.536897129566223,1.00000000005,1.000000082690371e-10,1,1,2,2,0,5,162
1764,6089,0,1,1963.5,2873.2263514499978,0,6089,6089,37075921,-1877983719,78.03204469959826,8.71423914360859,3111696,1194064448,42.000000000001194,7.475339236566794,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2343
521,7608,0,1,2032.5,3725.089752833704,0,7608,7608,57881664,-2017931776,87.22384994942668,8.93695560422524,271441,141420761,22.825424421028846,6.255750041753559,1.00000000005,1.000000082690371e-10,0,0,2,2,0,3,1323
1017,2469,0,1,871.75,1167.6841396542131,0,2469,2469,6095961,-2128941475,49.68903299522039,7.81156848934522,1034289,1051871913,31.890437438205517,6.9246123960486585,1.00000000005,1.000000082690371e-10,0,0,0,0,0,7,15
117,3675,0,0,948.0,1818.8364412447866,0,3675,3675,13505625,-1906435677,60.62177826491153,8.209308411646964,13689,1601613,10.81665382639659,4.762173934798611,1e-05,-23.025850929940457,0,0,1,1,0,2,1890
2434,2513,1,1,1237.25,1427.8628260445748,1,2513,2512,6315169,-1309849487,50.129831437978126,7.829232537543632,5924356,1534980616,49.33558553417705,7.797291273547514,1.00000000005,1.000000082690371e-10,1,1,0,0,3,4,698
584,5876,0,1,1615.25,2853.7871183160573,0,5876,5876,34527376,1019398464,76.65507158694786,8.678631537293786,341056,199176704,24.166091947191212,6.369900982828399,1.00000000005,1.000000082690371e-10,0,0,2,2,0,3,1322
395,2451,0,0,711.5,1174.520753328778,0,2451,2451,6007401,1839237963,49.50757517794727,7.804251383528153,156025,61629875,19.874606914354306,5.978885764901375,1e-05,-23.025850929940457,0,0,0,0,0,1,3494
3789,5654,0,1,2361.0,2830.0149587354954,0,5654,5654,31967716,356839832,75.19308478843051,8.640118538253553,14356521,-1437716779,61.554853586050385,8.239857411018628,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,1321
2769,4007,1,1,1694.5,2019.7434655586007,1,4007,4006,16056049,-87921097,63.30086887239464,8.29579811063617,7667361,-243913871,52.62128846769243,7.926241523170998,1.00000000005,1.000000082690371e-10,2,2,1,1,3,4,645
4168,4124,0,1,2073.25,2393.4729822303543,0,4168,4168,17007376,1418941888,64.21837743201007,8.324578845136875,17372224,-607014400,64.56004956627666,8.335191583433227,1.00000000005,1.000000082690371e-10,3,3,1,1,0,2,2342
3861,2753,0,1,1653.75,1961.8677113064139,0,3861,3861,7579009,-609824703,52.46903848938057,7.920446505142643,14907321,1722591533,62.13694553162474,8.258681496264263,1.00000000005,1.000000082690371e-10,3,3,0,0,0,1,3507
274,2612,0,0,721.5,1266.9347523320475,0,2612,2612,6822544,640615744,51.10772935672353,7.86787149039636,75076,20570824,16.552945357249868,5.6131281063884355,1e-05,-23.025850929940457,0,0,0,0,0,3,1347
2014,4275,0,1,1572.5,2036.4018103835338,0,4275,4275,18275625,818885547,65.38348415311087,8.360539381370884,4056196,-420755848,44.877611344634865,7.607878073278557,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,2300
4434,9747,0,1,3545.5,4632.568941742799,0,9747,9747,95004009,-1708860213,98.7268960314265,9.18471482433722,19660356,1274672584,66.58828725834672,8.397057390176279,1.00000000005,1.000000082690371e-10,3,3,3,3,0,5,180
1390,3049,0,1,1110.0,1449.14940568597,0,3049,3049,9296401,-1720044423,55.217750769115,8.022568946988288,1932100,-1609348296,37.28270376461584,7.237059026124809,1.00000000005,1.000000082690371e-10,1,1,0,0,0,3,1170
3567,1824,0,1,1348.0,1710.9500284929422,0,3567,3567,3326976,1773436928,42.70831300812642,7.508787170634331,12723489,-1859954993,59.724366886557284,8.17948018535892,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2299
4703,4030,0,1,2183.5,2535.6406816949966,0,4703,4703,16240900,1026317560,63.4822809924163,8.301521654940753,22118209,942721823,68.57842226240044,8.45595588194507,1.00000000005,1.000000082690371e-10,3,3,1,1,0,2,2298
166,2081,0,0,561.75,1015.851818262224,0,2081,2081,4330561,421962849,45.61797891182927,7.640603826393683,27556,4574296,12.884098726729006,5.111987788357146,1e-05,-23.025850929940457,0,0,0,0,0,3,1346
1568,6299,1,1,1967.25,2980.812906462486,1,6299,6298,39677401,819845731,79.36623967405852,8.748146169621945,2458624,-439844864,39.597979746447926,7.357556200910417,1.00000000005,1.000000082690371e-10,1,1,2,2,3,6,55
729,1492,0,1,555.5,712.5505829997849,0,1492,1492,2226064,-973679808,38.626415831657226,7.307872780763773,531441,387420489,27.00000000000185,6.591673732008795,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,1573
2044,5764,0,1,1952.25,2717.628423828394,0,5764,5764,33223696,-1772144576,75.92101158440988,8.65938695711943,4177936,-50233408,45.210618221830366,7.622663951323644,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2297
4198,8202,0,1,3100.25,3934.8785982966915,0,8202,8202,67272804,2015724520,90.56489386070135,9.012133305952016,17623204,967766360,64.79197481170102,8.342363500380602,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2860
3497,9266,0,1,3191.0,4372.55996718932,0,9266,9266,85858756,998283336,96.26006440887156,9.134107065976604,12229009,-184828487,59.13543776789092,8.159660737063405,1.00000000005,1.000000082690371e-10,2,2,3,3,0,5,161
779,4360,0,1,1285.0,2082.5898940181833,0,4360,4360,19009600,1277477376,66.03029607687746,8.380227336343102,606841,472729139,27.910571473907517,6.658011045870877,1.00000000005,1.000000082690371e-10,0,0,1,1,0,3,1345
214,9562,0,1,2444.25,4746.23390173725,0,9562,9562,91431844,-1902036056,97.7854794946576,9.165552189186059,45796,9800344,14.628738838331211,5.365976015022318,1.00000000005,1.000000082690371e-10,0,0,3,3,0,2,2296
3763,5682,0,1,2361.5,2836.580394301091,0,5682,5682,32285124,-1239519160,75.37904218017167,8.645058562414151,14160169,1745108395,61.34329629226082,8.232971790593464,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,813
1577,1328,0,1,726.5,844.4534721739657,0,1577,1577,1763584,-1952927744,36.44173431657857,7.1914293300364545,2486929,-373080263,39.71145930333082,7.363279586963102,1.00000000005,1.000000082690371e-10,1,1,0,0,0,1,3506
2449,9968,0,1,3104.5,4719.002189728954,0,9968,9968,99361024,-1706758144,99.83987179478999,9.207135241027244,5997601,1803222961,49.4873721266355,7.803435056952209,1.00000000005,1.000000082690371e-10,1,1,3,3,0,4,517
2937,5674,0,0,2152.75,2725.3693786347567,0,5674,5674,32194276,-2013271704,75.3259583410666,8.643649615368814,8625969,-435332823,54.19409561935783,7.985143931198654,1e-05,-23.025850929940457,2,2,2,2,0,3,1344
3118,5316,0,1,2108.75,2594.5118198484533,0,5316,5316,28259856,-94460864,72.91090453423342,8.578476419833155,9721924,248187960,55.83905443325576,8.044947049617754,1.00000000005,1.000000082690371e-10,2,2,1,1,0,4,693
592,6803,0,1,1849.0,3314.416489620257,0,6803,6803,46280809,1315731019,82.48030067840503,8.825118970345075,350464,207474688,24.331050121194934,6.383506634884174,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,2295
2721,4325,0,1,1761.75,2136.540408386106,0,4325,4325,18705625,-702550499,65.76473218983028,8.372167419366003,7403841,-1328985119,52.16320542298086,7.9087547387832835,1.00000000005,1.000000082690371e-10,2,2,1,1,0,3,1343
714,9379,0,0,2523.25,4582.876634822282,0,9379,9379,87965641,396026107,96.84523736353843,9.14622842650895,509796,363994344,26.720778431776647,6.5708829623397245,1e-05,-23.025850929940457,0,0,3,3,0,4,490
936,2214,0,1,787.75,1048.1241577217845,0,2214,2214,4901796,-2032325544,47.05316142407543,7.702556113268628,876096,820025856,30.594117081558345,6.841615476477699,1.00000000005,1.000000082690371e-10,0,0,0,0,0,5,160
4338,8556,0,1,3223.75,4100.939922749418,0,8556,8556,73205136,-722081600,92.49864863877796,9.054388070202307,18818244,29163848,65.8634952003012,8.375168691386843,1.00000000005,1.000000082690371e-10,3,3,3,3,0,1,3505
2,9722,0,1,2431.25,4860.50006858005,0,9722,9722,94517284,-225966296,98.60020283954846,9.182146637605411,4,8,1.4142135624084504,0.6931471806099453,1.00000000005,1.000000082690371e-10,0,0,3,3,0,3,1342
2849,4136,0,1,1746.5,2083.446583588518,0,4136,4136,17106496,2032990720,64.31174076325489,8.32748441618829,8116801,1649929569,53.376024580331006,7.9547233344979436,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3504
4045,7618,0,1,2916.0,3668.9565274066686,0,7618,7618,58033924,-279198456,87.28115489611776,8.938269147038563,16362025,1759881685,63.60031446463217,8.305236829492618,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,1358
1950,6265,0,1,2054.0,2953.927442124016,0,6265,6265,39250225,1089523753,79.1517529812202,8.742733867330184,3802500,-1175059592,44.15880433164037,7.575584651557844,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2264
918,8089,1,1,2252.25,3915.104372810513,1,8089,8088,65431921,997831561,89.93886812719015,8.998260393017965,842724,773620632,30.298514815087884,6.822197390620599,1.00000000005,1.000000082690371e-10,0,0,3,3,3,3,1263
3175,8965,0,1,3035.25,4226.932723618866,0,8965,8965,80371225,-1026473603,94.68368391650222,9.101083386039244,10080625,1941213303,56.347138347924115,8.063062911326824,1.00000000005,1.000000082690371e-10,2,2,3,3,0,4,518
2242,9708,0,1,2987.75,4603.0869623909275,0,9708,9708,94245264,104988864,98.52918349402933,9.180705566846502,5026564,-1615345400,47.349762407007915,7.71512360363215,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,1357
90,7569,0,1,1915.0,3769.56947143835,0,7569,7569,57289761,-165495887,87.00000000000057,8.93181623730918,8100,729000,9.486832980510409,4.499809670331376,1.00000000005,1.000000082690371e-10,0,0,2,2,0,4,491
1710,2491,0,1,1050.5,1253.6587786687944,0,2491,2491,6205081,-1723012413,49.90991885387212,7.820439515262221,2924100,705243704,41.35214625627187,7.444248649496764,1.00000000005,1.000000082690371e-10,1,1,0,0,0,2,2285
2170,6213,0,1,2096.0,2929.0161032902047,0,6213,6213,38601369,-687862979,78.82258559575484,8.73439915006371,4708900,1628378408,46.583258795409535,7.682482446534551,1.00000000005,1.000000082690371e-10,1,1,2,2,0,5,158
4239,5228,0,1,2367.0,2762.266581390483,0,5228,5228,27331984,1157691584,72.30490993010157,8.561784074744132,17969121,-1138307409,65.10760324263289,8.35208267135266,1.00000000005,1.000000082690371e-10,3,3,1,1,0,2,2284
3042,8508,0,1,2887.75,4011.7921494015613,0,8508,8508,72386064,1680309184,92.23882046080219,9.048762176320139,9253764,-1914820984,55.154328932551614,8.020270472819272,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2234
106,5409,0,1,1379.0,2687.1269663589273,0,5409,5409,29257281,-661157023,73.54590403278826,8.595819511871445,11236,1191016,10.295630140991857,4.66343909411301,1.00000000005,1.000000082690371e-10,0,0,1,1,0,5,157
887,1590,0,1,619.5,770.2270228099418,0,1590,1590,2528100,-275288296,39.874804074755026,7.3714892952143405,786769,697864103,29.78254522367254,6.787844982309692,1.00000000005,1.000000082690371e-10,0,0,0,0,0,6,66
428,8379,0,0,2201.75,4123.106141005832,0,8379,8379,70207641,-140695613,91.5368778143547,9.033483854613298,183184,78402752,20.68816086557962,6.05912319558203,1e-05,-23.025850929940457,0,0,3,3,0,2,2233
1896,4056,0,0,1488.0,1931.2669416732633,0,4056,4056,16451136,-1993669120,63.686733312363415,8.307952545271045,3594816,-1774163456,43.54308211415563,7.54750168281502,1e-05,-23.025850929940457,1,1,1,1,0,3,1445
317,3206,0,1,881.0,1557.1643030414828,0,3206,3206,10278436,-1407072552,56.621550667569146,8.07277933316953,100489,31855013,17.804493814767664,5.758901773877596,1.00000000005,1.000000082690371e-10,0,0,0,0,0,1,3559
635,3708,0,1,1086.0,1773.4059508941168,0,3708,3708,13749264,-557336640,60.893349390554135,8.218247926685773,403225,256047875,25.19920633671029,6.453624998892849,1.00000000005,1.000000082690371e-10,0,0,1,1,0,2,2232
1926,6981,0,1,2227.0,3296.7520379913317,0,6981,6981,48734361,912157757,83.55237878121784,8.850947451970416,3709476,-1445483816,43.88621651498452,7.563200592358123,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,1377
2057,6722,0,0,2194.75,3170.111604239405,0,6722,6722,45185284,-1207198968,81.98780397107913,8.813141008285065,4231249,113744601,45.35416188179537,7.6290038896530055,1e-05,-23.025850929940457,1,1,2,2,0,3,1289
3145,1747,0,1,1223.25,1522.8999474686445,0,3145,3145,3052009,1036892427,41.797129088013925,7.465655310134114,9891025,1042502553,56.0802995712407,8.053569169134573,1.00000000005,1.000000082690371e-10,2,2,0,0,0,4,492
2271,9992,0,1,3066.0,4739.763777517469,0,9992,9992,99840064,1169506816,99.9599919967989,9.209540051805424,5157441,-1172353377,47.65501022977647,7.727975542105603,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,3558
1440,7553,0,1,2248.5,3600.851797376097,0,7553,7553,57047809,1385371777,86.90799733051097,8.92970011431346,2073600,-1308983296,37.94733192202187,7.272398392570116,1.00000000005,1.000000082690371e-10,1,1,2,2,0,4,493
553,2497,0,0,762.5,1185.3540961811088,0,2497,2497,6235009,-1611051711,49.96999099459695,7.822845290279814,305809,169112377,23.51595203261182,6.315358001522516,1e-05,-23.025850929940457,0,0,0,0,0,2,2231
716,2379,0,1,774.0,1121.902253615112,0,2379,2379,5659641,579384051,48.77499359302982,7.774435510302999,512656,367061696,26.758176320521173,6.573680166960785,1.00000000005,1.000000082690371e-10,0,0,0,0,0,2,2230
3912,9871,0,1,3446.0,4663.357946087061,0,9871,9871,97436641,-275590993,99.35290634903491,9.197356444417897,15303744,-261295616,62.54598308444836,8.271804031154733,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2229
1714,8360,0,1,2518.75,3977.0588274083484,0,8360,8360,69889600,161503744,91.43303560530023,9.03121370607876,2937796,740415048,41.40048308897011,7.446585099157783,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,3557
3390,4770,0,1,2040.25,2421.7432254473224,0,4770,4770,22752900,1157150600,69.06518659932875,8.470101583882409,11492100,303513336,58.223706512039406,8.128585200374525,1.00000000005,1.000000082690371e-10,2,2,1,1,0,3,925
1108,4342,0,1,1362.75,2053.6373219242,0,4342,4342,18852964,255191064,65.89385403814305,8.37609035043826,1227664,1360251712,33.28663395418798,7.010311867307319,1.00000000005,1.000000082690371e-10,0,0,1,1,0,1,3556
4207,2546,0,0,1688.25,2063.993923602167,0,4207,4207,6482116,-676401848,50.45790324617245,7.842278779117391,17698849,1444613711,64.86139067272687,8.344505083590544,1e-05,-23.025850929940457,3,3,0,0,0,3,765
251,4126,0,1,1094.5,2024.4470026816377,0,4126,4126,17023876,1521035640,64.23394741100768,8.325063693631222,63001,15813251,15.842979517758016,5.525452939132182,1.00000000005,1.000000082690371e-10,0,0,1,1,0,4,494
2431,6889,0,1,2330.25,3247.9646318887158,0,6889,6889,47458321,522858873,83.0000000000006,8.83768121559321,5909761,1481727103,49.30517214248521,7.796057974316165,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,1376
2055,7208,0,1,2316.0,3402.1006255939383,0,7208,7208,51955264,831388160,84.89994110716509,8.882946799288188,4223025,88381783,45.33210782657365,7.6280311269303835,1.00000000005,1.000000082690371e-10,1,1,2,2,0,1,3555
459,9875,0,1,2583.75,4865.636332142659,0,9875,9875,97515625,894122571,99.37303457175946,9.197761589769332,210681,96702579,21.424285285630884,6.129050210060763,1.00000000005,1.000000082690371e-10,0,0,3,3,0,2,2228
208,2295,0,1,626.0,1116.958071430317,0,2295,2295,5267025,-797079513,47.90615826801498,7.738488122494689,43264,8998912,14.422205101859424,5.337538079701798,1.00000000005,1.000000082690371e-10,0,0,0,0,0,6,54
900,2385,0,1,821.5,1125.2817424982954,0,2385,2385,5688225,681514737,48.83646178830014,7.776954403322484,810000,729000000,30.000000000001666,6.802394763324422,1.00000000005,1.000000082690371e-10,0,0,0,0,0,2,2672
3462,1942,0,1,1351.25,1678.6207383841454,0,3462,3462,3771364,-1265945704,44.06812907306254,7.571473648851322,11985444,-1456065832,58.83876273342345,8.149601735736184,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2324
3386,4280,0,0,1916.5,2242.8781360861612,0,4280,4280,18318400,1093340672,65.42170893518526,8.361708288575866,11464996,165770792,58.18934610390548,8.12740456269311,1e-05,-23.025850929940457,2,2,1,1,0,5,96
22,2033,0,1,514.0,1012.7174663580493,0,2033,2033,4133089,-187364655,45.088801270383094,7.617267813628396,484,10648,4.69041575983409,3.0910424533628613,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,1261
410,3786,0,1,1049.25,1834.68387376863,0,3786,3786,14333796,-1566823192,61.53048025166145,8.239065331769295,168100,68921000,20.248456731319056,6.016157159698597,1.00000000005,1.000000082690371e-10,0,0,1,1,0,1,3554
895,3233,0,1,1032.25,1526.5598306868508,0,3233,3233,10452289,-567488031,56.859475903318874,8.081165777725465,801025,716917375,29.916550603304856,6.796823718274967,1.00000000005,1.000000082690371e-10,0,0,1,0,0,3,1310
515,2620,0,1,784.0,1247.7983277223393,0,2620,2620,6864400,804858816,51.18593556827989,7.870929596755181,265225,136590875,22.69361143582264,6.24416690066393,1.00000000005,1.000000082690371e-10,0,0,0,0,0,4,495
4905,4535,0,1,2360.25,2728.988258799709,0,4905,4905,20566225,-1221450137,67.34240862933326,8.41958036254926,24059025,2045400633,70.03570517957323,8.498010371999484,1.00000000005,1.000000082690371e-10,3,3,1,1,0,2,2227
4970,4205,0,1,2294.0,2666.6572083165597,0,4970,4970,17682025,1338471093,64.84597134749467,8.344029572407072,24700900,-1790578584,70.49822692805898,8.511175119090694,1.00000000005,1.000000082690371e-10,3,3,1,1,0,6,61
4110,3882,0,0,1998.0,2308.968600912537,0,4110,4110,15069924,-1628097176,62.30569797378166,8.264105763728981,16892100,707054264,64.1092816992992,8.321178307490305,1e-05,-23.025850929940457,3,3,1,1,0,3,1388
2135,1170,0,1,826.5,1031.942666366047,0,2135,2135,1368900,1601613000,34.2052627529756,7.0647590277918875,4558225,1141875783,46.20606020859277,7.6662219256627715,1.00000000005,1.000000082690371e-10,1,1,0,0,0,3,1387
3596,9140,0,1,3184.25,4317.137352073323,0,9140,9140,83539600,-952234688,95.60334722173748,9.120415664448206,12931216,-743987520,59.96665740226064,8.18757739559154,1.00000000005,1.000000082690371e-10,2,2,3,3,0,1,3603
